0f 1c 01 18 09 
0f 1c 01 18 0b 
0f 1c 01 18 0c 
0f 1c 01 18 11 
0f 1c 01 18 17 
0f 1c 01 18 20 
0f 1c 01 19 00 
0f 1c 01 19 04 
0f 1c 01 19 06 
0f 1c 01 19 07 
0f 1c 01 19 08 
0f 1c 01 19 0a 
0f 1c 01 19 0b 
0f 1c 01 19 0c 
0f 1c 01 19 11 
0f 1c 01 19 18 
0f 1c 01 19 19 
0f 1c 01 19 20 
0f 1c 01 1a 00 
0f 1c 01 1a 05 
0f 1c 01 1a 08 
0f 1c 01 1a 09 
0f 1c 01 1a 0a 
0f 1c 01 1a 0b 
0f 1c 01 1a 0c 
0f 1c 01 1a 11 
0f 1c 01 1e 00 
0f 1c 01 1e 04 
0f 1c 01 1e 06 
0f 1c 01 1e 09 
0f 1c 01 1e 18 
0f 1c 01 1e 19 
0f 1c 01 1e 1f 
0f 1c 01 1e 20 
0f 1c 01 1f 04 
0f 1c 01 1f 05 
0f 1c 01 1f 06 
0f 1c 01 1f 07 
0f 1c 01 1f 0a 
0f 1c 01 1f 0b 
0f 1c 01 1f 0c 
0f 1c 01 1f 11 
0f 1c 01 1f 17 
0f 1c 01 1f 18 
0f 1c 01 1f 19 
0f 1c 01 1f 20 
0f 1c 01 24 04 
0f 1c 01 24 06 
0f 1c 01 24 07 
0f 1c 01 24 08 
0f 1c 01 24 09 
0f 1c 01 24 0a 
0f 1c 01 24 0c 
0f 1c 01 24 10 
0f 1c 01 24 1f 
0f 1c 01 24 
0f 1c 01 25 07 
0f 1c 01 25 0c 
0f 1c 01 25 16 
0f 1c 01 26 07 
0f 1c 01 26 08 
0f 1c 01 26 09 
0f 1c 01 26 0c 
0f 1c 01 26 10 
0f 1c 01 26 16 
0f 1c 01 26 17 
0f 1c 01 26 19 
0f 1c 01 26 20 
0f 1c 01 26 
0f 1c 01 
0f 1c 02 03 00 
0f 1c 02 03 01 
0f 1c 02 03 08 
0f 1c 02 03 09 
0f 1c 02 03 10 
0f 1c 02 03 19 
0f 1c 02 03 1f 
0f 1c 02 03 20 
0f 1c 02 03 
0f 1c 02 0b 00 
0f 1c 02 0b 08 
0f 1c 02 0c 01 
0f 1c 02 0c 06 
0f 1c 02 0c 08 
0f 1c 02 0c 09 
0f 1c 02 0c 0c 
0f 1c 02 0c 19 
0f 1c 02 0c 1f 
0f 1c 02 12 08 
0f 1c 02 12 20 
0f 1c 02 12 
0f 1c 02 13 01 
0f 1c 02 13 08 
0f 1c 02 13 09 
0f 1c 02 13 0a 
0f 1c 02 13 0c 
0f 1c 02 13 10 
0f 1c 02 13 17 
0f 1c 02 13 19 
0f 1c 02 13 1f 
0f 1c 02 13 20 
0f 1c 02 13 
0f 1c 02 14 08 
0f 1c 02 14 09 
0f 1c 02 15 01 
0f 1c 02 15 08 
0f 1c 02 15 
0f 1c 02 18 00 
0f 1c 02 18 01 
0f 1c 02 18 06 
0f 1c 02 18 08 
0f 1c 02 18 09 
0f 1c 02 18 0a 
0f 1c 02 18 0c 
0f 1c 02 18 11 
0f 1c 02 18 17 
0f 1c 02 18 19 
0f 1c 02 18 1f 
0f 1c 02 18 27 
0f 1c 02 19 00 
0f 1c 02 19 01 
0f 1c 02 19 08 
0f 1c 02 19 09 
0f 1c 02 19 1f 
0f 1c 02 19 20 
0f 1c 02 19 27 
0f 1c 02 1a 00 
0f 1c 02 1a 01 
0f 1c 02 1a 06 
0f 1c 02 1a 08 
0f 1c 02 1a 09 
0f 1c 02 1a 0a 
0f 1c 02 1a 0c 
0f 1c 02 1a 17 
0f 1c 02 1a 18 
0f 1c 02 1a 1f 
0f 1c 02 1e 01 
0f 1c 02 1e 06 
0f 1c 02 1e 08 
0f 1c 02 1e 09 
0f 1c 02 1e 10 
0f 1c 02 1e 18 
0f 1c 02 1e 19 
0f 1c 02 1e 1f 
0f 1c 02 1e 27 
0f 1c 02 1f 00 
0f 1c 02 1f 06 
0f 1c 02 1f 08 
0f 1c 02 1f 09 
0f 1c 02 1f 0a 
0f 1c 02 1f 0c 
0f 1c 02 1f 11 
0f 1c 02 1f 17 
0f 1c 02 1f 18 
0f 1c 02 1f 19 
0f 1c 02 1f 1f 
0f 1c 02 24 01 
0f 1c 02 24 08 
0f 1c 02 24 1f 
0f 1c 02 25 00 
0f 1c 02 25 01 
0f 1c 02 25 09 
0f 1c 02 25 19 
0f 1c 02 25 1f 
0f 1c 02 26 08 
0f 1c 02 26 
0f 1c 02 
0f 1c 08 03 02 
0f 1c 08 03 08 
0f 1c 08 03 0a 
0f 1c 08 03 10 
0f 1c 08 03 16 
0f 1c 08 03 17 
0f 1c 08 03 19 
0f 1c 08 03 1f 
0f 1c 08 0b 02 
0f 1c 08 0b 16 
0f 1c 08 0b 
0f 1c 08 0c 01 
0f 1c 08 0c 0a 
0f 1c 08 0c 0b 
0f 1c 08 0c 0c 
0f 1c 08 0c 10 
0f 1c 08 0c 19 
0f 1c 08 0c 1f 
0f 1c 08 0c 20 
0f 1c 08 0c 
0f 1c 08 12 01 
0f 1c 08 12 02 
0f 1c 08 12 10 
0f 1c 08 12 16 
0f 1c 08 12 19 
0f 1c 08 12 20 
0f 1c 08 12 
0f 1c 08 13 00 
0f 1c 08 13 02 
0f 1c 08 13 0a 
0f 1c 08 13 10 
0f 1c 08 13 16 
0f 1c 08 13 17 
0f 1c 08 13 19 
0f 1c 08 13 1f 
0f 1c 08 14 02 
0f 1c 08 14 16 
0f 1c 08 14 19 
0f 1c 08 14 20 
0f 1c 08 14 
0f 1c 08 15 02 
0f 1c 08 15 
0f 1c 08 18 00 
0f 1c 08 18 02 
0f 1c 08 18 0a 
0f 1c 08 18 0b 
0f 1c 08 18 0c 
0f 1c 08 18 10 
0f 1c 08 18 11 
0f 1c 08 18 16 
0f 1c 08 18 18 
0f 1c 08 18 1f 
0f 1c 08 18 20 
0f 1c 08 18 27 
0f 1c 08 19 01 
0f 1c 08 19 02 
0f 1c 08 19 0a 
0f 1c 08 19 10 
0f 1c 08 19 16 
0f 1c 08 19 17 
0f 1c 08 19 18 
0f 1c 08 19 1f 
0f 1c 08 19 27 
0f 1c 08 1a 00 
0f 1c 08 1a 01 
0f 1c 08 1a 02 
0f 1c 08 1a 0a 
0f 1c 08 1a 0b 
0f 1c 08 1a 0c 
0f 1c 08 1a 10 
0f 1c 08 1a 11 
0f 1c 08 1a 16 
0f 1c 08 1a 18 
0f 1c 08 1a 1f 
0f 1c 08 1a 27 
0f 1c 08 1a 
0f 1c 08 1e 02 
0f 1c 08 1e 10 
0f 1c 08 1e 16 
0f 1c 08 1e 18 
0f 1c 08 1e 19 
0f 1c 08 1e 1f 
0f 1c 08 1e 20 
0f 1c 08 1e 27 
0f 1c 08 1e 
0f 1c 08 1f 01 
0f 1c 08 1f 02 
0f 1c 08 1f 0b 
0f 1c 08 1f 11 
0f 1c 08 1f 16 
0f 1c 08 1f 18 
0f 1c 08 24 02 
0f 1c 08 24 10 
0f 1c 08 24 16 
0f 1c 08 24 
0f 1c 08 25 00 
0f 1c 08 25 01 
0f 1c 08 25 02 
0f 1c 08 25 0c 
0f 1c 08 25 19 
0f 1c 08 25 1f 
0f 1c 08 25 20 
0f 1c 08 26 00 
0f 1c 08 26 01 
0f 1c 08 26 02 
0f 1c 08 26 10 
0f 1c 08 26 16 
0f 1c 08 26 17 
0f 1c 08 26 19 
0f 1c 08 26 20 
0f 1c 08 26 
0f 1c 08 
0f 1c 09 03 00 
0f 1c 09 03 02 
0f 1c 09 03 0e 
0f 1c 09 03 16 
0f 1c 09 03 17 
0f 1c 09 03 19 
0f 1c 09 03 1f 
0f 1c 09 03 20 
0f 1c 09 04 02 
0f 1c 09 04 0d 
0f 1c 09 04 0f 
0f 1c 09 04 16 
0f 1c 09 04 1f 
0f 1c 09 04 
0f 1c 09 0b 0c 
0f 1c 09 0b 
0f 1c 09 0c 01 
0f 1c 09 0c 0c 
0f 1c 09 0c 0d 
0f 1c 09 0c 0e 
0f 1c 09 0c 0f 
0f 1c 09 0c 1f 
0f 1c 09 0c 20 
0f 1c 09 0d 10 
0f 1c 09 0d 19 
0f 1c 09 0d 
0f 1c 09 12 00 
0f 1c 09 12 0e 
0f 1c 09 12 19 
0f 1c 09 12 
0f 1c 09 13 02 
0f 1c 09 13 0e 
0f 1c 09 13 0f 
0f 1c 09 13 10 
0f 1c 09 13 16 
0f 1c 09 14 00 
0f 1c 09 14 02 
0f 1c 09 14 0e 
0f 1c 09 14 16 
0f 1c 09 14 20 
0f 1c 09 14 
0f 1c 09 18 01 
0f 1c 09 18 02 
0f 1c 09 18 0c 
0f 1c 09 18 0d 
0f 1c 09 18 0e 
0f 1c 09 18 11 
0f 1c 09 18 16 
0f 1c 09 18 18 
0f 1c 09 18 19 
0f 1c 09 18 20 
0f 1c 09 19 00 
0f 1c 09 19 02 
0f 1c 09 19 0f 
0f 1c 09 19 11 
0f 1c 09 19 16 
0f 1c 09 19 18 
0f 1c 09 19 19 
0f 1c 09 19 20 
0f 1c 09 1a 00 
0f 1c 09 1a 01 
0f 1c 09 1a 02 
0f 1c 09 1a 0d 
0f 1c 09 1a 0e 
0f 1c 09 1a 0f 
0f 1c 09 1a 10 
0f 1c 09 1a 11 
0f 1c 09 1a 16 
0f 1c 09 1a 18 
0f 1c 09 1a 1f 
0f 1c 09 1e 02 
0f 1c 09 1e 0d 
0f 1c 09 1e 0e 
0f 1c 09 1e 11 
0f 1c 09 1e 16 
0f 1c 09 1e 18 
0f 1c 09 1e 20 
0f 1c 09 1f 02 
0f 1c 09 1f 0c 
0f 1c 09 1f 0d 
0f 1c 09 1f 0e 
0f 1c 09 1f 0f 
0f 1c 09 1f 11 
0f 1c 09 1f 16 
0f 1c 09 1f 19 
0f 1c 09 25 02 
0f 1c 09 25 0e 
0f 1c 09 25 19 
0f 1c 09 25 20 
0f 1c 09 26 00 
0f 1c 09 26 01 
0f 1c 09 26 0e 
0f 1c 09 26 10 
0f 1c 09 26 19 
0f 1c 09 26 20 
0f 1c 09 26 
0f 1c 09 
0f 1c 0a 03 08 
0f 1c 0a 03 
0f 1c 0a 04 08 
0f 1c 0a 04 
0f 1c 0a 0b 00 
0f 1c 0a 0b 
0f 1c 0a 0c 00 
0f 1c 0a 0c 01 
0f 1c 0a 0c 08 
0f 1c 0a 0c 09 
0f 1c 0a 0c 0e 
0f 1c 0a 0c 0f 
0f 1c 0a 0c 19 
0f 1c 0a 0c 20 
0f 1c 0a 0c 
0f 1c 0a 12 00 
0f 1c 0a 12 
0f 1c 0a 13 00 
0f 1c 0a 13 02 
0f 1c 0a 13 08 
0f 1c 0a 13 0d 
0f 1c 0a 13 0f 
0f 1c 0a 13 16 
0f 1c 0a 13 17 
0f 1c 0a 13 19 
0f 1c 0a 15 00 
0f 1c 0a 15 
0f 1c 0a 18 01 
0f 1c 0a 18 08 
0f 1c 0a 18 09 
0f 1c 0a 18 0a 
0f 1c 0a 18 0d 
0f 1c 0a 18 0e 
0f 1c 0a 18 0f 
0f 1c 0a 18 18 
0f 1c 0a 18 27 
0f 1c 0a 19 00 
0f 1c 0a 19 08 
0f 1c 0a 19 0f 
0f 1c 0a 19 
0f 1c 0a 1a 00 
0f 1c 0a 1a 01 
0f 1c 0a 1a 02 
0f 1c 0a 1a 08 
0f 1c 0a 1a 0a 
0f 1c 0a 1a 0d 
0f 1c 0a 1a 0e 
0f 1c 0a 1a 0f 
0f 1c 0a 1a 16 
0f 1c 0a 1a 18 
0f 1c 0a 1a 
0f 1c 0a 1f 00 
0f 1c 0a 1f 01 
0f 1c 0a 1f 08 
0f 1c 0a 1f 09 
0f 1c 0a 1f 0a 
0f 1c 0a 1f 0d 
0f 1c 0a 1f 0e 
0f 1c 0a 1f 18 
0f 1c 0a 24 00 
0f 1c 0a 24 08 
0f 1c 0a 24 
0f 1c 0a 25 08 
0f 1c 0a 25 0f 
0f 1c 0a 25 19 
0f 1c 0a 25 
0f 1c 0b 03 00 
0f 1c 0b 03 08 
0f 1c 0b 03 10 
0f 1c 0b 03 19 
0f 1c 0b 03 1f 
0f 1c 0b 03 20 
0f 1c 0b 03 
0f 1c 0b 04 10 
0f 1c 0b 04 20 
0f 1c 0b 04 
0f 1c 0b 0b 00 
0f 1c 0b 0b 
0f 1c 0b 0c 00 
0f 1c 0b 0c 09 
0f 1c 0b 0c 0f 
0f 1c 0b 0c 10 
0f 1c 0b 0c 19 
0f 1c 0b 0c 1f 
0f 1c 0b 0c 20 
0f 1c 0b 0c 
0f 1c 0b 12 00 
0f 1c 0b 12 
0f 1c 0b 13 00 
0f 1c 0b 13 10 
0f 1c 0b 13 17 
0f 1c 0b 13 1f 
0f 1c 0b 14 00 
0f 1c 0b 14 20 
0f 1c 0b 14 
0f 1c 0b 15 00 
0f 1c 0b 15 
0f 1c 0b 18 00 
0f 1c 0b 18 01 
0f 1c 0b 18 08 
0f 1c 0b 18 09 
0f 1c 0b 18 0f 
0f 1c 0b 18 10 
0f 1c 0b 18 11 
0f 1c 0b 18 17 
0f 1c 0b 18 18 
0f 1c 0b 18 19 
0f 1c 0b 18 1f 
0f 1c 0b 18 20 
0f 1c 0b 18 27 
0f 1c 0b 18 
0f 1c 0b 19 00 
0f 1c 0b 19 01 
0f 1c 0b 19 08 
0f 1c 0b 19 10 
0f 1c 0b 19 18 
0f 1c 0b 19 1f 
0f 1c 0b 19 27 
0f 1c 0b 19 
0f 1c 0b 1a 00 
0f 1c 0b 1a 01 
0f 1c 0b 1a 08 
0f 1c 0b 1a 0f 
0f 1c 0b 1a 10 
0f 1c 0b 1a 11 
0f 1c 0b 1a 18 
0f 1c 0b 1a 1f 
0f 1c 0b 1a 
0f 1c 0b 1e 10 
0f 1c 0b 1e 19 
0f 1c 0b 1e 1f 
0f 1c 0b 1e 20 
0f 1c 0b 1e 
0f 1c 0b 1f 00 
0f 1c 0b 1f 01 
0f 1c 0b 1f 08 
0f 1c 0b 1f 09 
0f 1c 0b 1f 0f 
0f 1c 0b 1f 10 
0f 1c 0b 1f 11 
0f 1c 0b 1f 17 
0f 1c 0b 1f 18 
0f 1c 0b 1f 19 
0f 1c 0b 1f 1f 
0f 1c 0b 1f 27 
0f 1c 0b 24 00 
0f 1c 0b 24 10 
0f 1c 0b 24 1f 
0f 1c 0b 24 
0f 1c 0b 25 08 
0f 1c 0b 25 10 
0f 1c 0b 25 19 
0f 1c 0b 25 1f 
0f 1c 0b 25 
0f 1c 0b 26 00 
0f 1c 0b 26 
0f 1c 10 03 02 
0f 1c 10 03 08 
0f 1c 10 03 0a 
0f 1c 10 03 0b 
0f 1c 10 03 12 
0f 1c 10 03 16 
0f 1c 10 03 19 
0f 1c 10 03 1e 
0f 1c 10 03 20 
0f 1c 10 04 01 
0f 1c 10 04 02 
0f 1c 10 04 09 
0f 1c 10 04 0b 
0f 1c 10 04 19 
0f 1c 10 0c 08 
0f 1c 10 0c 11 
0f 1c 10 0c 12 
0f 1c 10 0c 13 
0f 1c 10 0c 14 
0f 1c 10 0c 16 
0f 1c 10 0c 17 
0f 1c 10 0c 19 
0f 1c 10 0c 1e 
0f 1c 10 0d 09 
0f 1c 10 12 08 
0f 1c 10 12 09 
0f 1c 10 12 12 
0f 1c 10 12 16 
0f 1c 10 12 20 
0f 1c 10 12 
0f 1c 10 13 02 
0f 1c 10 13 08 
0f 1c 10 13 0b 
0f 1c 10 13 10 
0f 1c 10 13 11 
0f 1c 10 13 12 
0f 1c 10 13 13 
0f 1c 10 13 16 
0f 1c 10 13 19 
0f 1c 10 13 1e 
0f 1c 10 15 0b 
0f 1c 10 15 13 
0f 1c 10 15 19 
0f 1c 10 18 02 
0f 1c 10 18 08 
0f 1c 10 18 0b 
0f 1c 10 18 13 
0f 1c 10 18 14 
0f 1c 10 18 15 
0f 1c 10 18 16 
0f 1c 10 19 02 
0f 1c 10 19 08 
0f 1c 10 19 0b 
0f 1c 10 19 11 
0f 1c 10 19 16 
0f 1c 10 19 18 
0f 1c 10 19 19 
0f 1c 10 19 20 
0f 1c 10 1a 02 
0f 1c 10 1a 08 
0f 1c 10 1a 09 
0f 1c 10 1a 0a 
0f 1c 10 1a 0b 
0f 1c 10 1a 11 
0f 1c 10 1a 13 
0f 1c 10 1a 14 
0f 1c 10 1a 15 
0f 1c 10 1a 16 
0f 1c 10 1a 18 
0f 1c 10 1d 08 
0f 1c 10 1d 0b 
0f 1c 10 1d 11 
0f 1c 10 1d 12 
0f 1c 10 1d 16 
0f 1c 10 1d 18 
0f 1c 10 1e 02 
0f 1c 10 1e 08 
0f 1c 10 1e 0b 
0f 1c 10 1e 11 
0f 1c 10 1e 12 
0f 1c 10 1e 13 
0f 1c 10 1e 14 
0f 1c 10 1e 16 
0f 1c 10 1e 18 
0f 1c 10 1e 19 
0f 1c 10 1e 1e 
0f 1c 10 1f 0b 
0f 1c 10 1f 11 
0f 1c 10 1f 13 
0f 1c 10 1f 14 
0f 1c 10 1f 16 
0f 1c 10 1f 18 
0f 1c 10 24 02 
0f 1c 10 24 08 
0f 1c 10 24 09 
0f 1c 10 24 0b 
0f 1c 10 24 13 
0f 1c 10 25 02 
0f 1c 10 25 0a 
0f 1c 10 25 0b 
0f 1c 10 25 19 
0f 1c 10 25 20 
0f 1c 10 26 01 
0f 1c 10 26 08 
0f 1c 10 26 09 
0f 1c 10 26 12 
0f 1c 10 26 16 
0f 1c 10 26 19 
0f 1c 10 26 
0f 1c 10 
0f 1c 16 03 08 
0f 1c 16 03 09 
0f 1c 16 03 10 
0f 1c 16 03 19 
0f 1c 16 03 20 
0f 1c 16 03 
0f 1c 16 0b 08 
0f 1c 16 0b 10 
0f 1c 16 0b 
0f 1c 16 0c 08 
0f 1c 16 0c 09 
0f 1c 16 0c 12 
0f 1c 16 0c 19 
0f 1c 16 0c 1e 
0f 1c 16 12 08 
0f 1c 16 12 20 
0f 1c 16 12 
0f 1c 16 13 08 
0f 1c 16 13 09 
0f 1c 16 13 0a 
0f 1c 16 13 11 
0f 1c 16 13 19 
0f 1c 16 13 1e 
0f 1c 16 13 1f 
0f 1c 16 13 20 
0f 1c 16 14 01 
0f 1c 16 14 08 
0f 1c 16 14 09 
0f 1c 16 14 0a 
0f 1c 16 14 10 
0f 1c 16 14 11 
0f 1c 16 14 19 
0f 1c 16 14 1f 
0f 1c 16 15 11 
0f 1c 16 15 
0f 1c 16 18 08 
0f 1c 16 18 09 
0f 1c 16 18 0a 
0f 1c 16 18 10 
0f 1c 16 18 11 
0f 1c 16 18 12 
0f 1c 16 18 19 
0f 1c 16 18 1e 
0f 1c 16 18 1f 
0f 1c 16 18 27 
0f 1c 16 19 08 
0f 1c 16 19 09 
0f 1c 16 19 10 
0f 1c 16 19 1f 
0f 1c 16 19 27 
0f 1c 16 1a 01 
0f 1c 16 1a 08 
0f 1c 16 1a 09 
0f 1c 16 1a 0a 
0f 1c 16 1a 11 
0f 1c 16 1a 12 
0f 1c 16 1a 18 
0f 1c 16 1a 1e 
0f 1c 16 1a 1f 
0f 1c 16 1a 27 
0f 1c 16 1a 
0f 1c 16 1d 08 
0f 1c 16 1d 09 
0f 1c 16 1d 0a 
0f 1c 16 1d 18 
0f 1c 16 1d 19 
0f 1c 16 1d 1f 
0f 1c 16 1d 27 
0f 1c 16 1e 08 
0f 1c 16 1e 09 
0f 1c 16 1e 11 
0f 1c 16 1e 12 
0f 1c 16 1e 18 
0f 1c 16 1e 19 
0f 1c 16 1e 1e 
0f 1c 16 1e 1f 
0f 1c 16 1e 27 
0f 1c 16 1f 09 
0f 1c 16 1f 0a 
0f 1c 16 1f 10 
0f 1c 16 1f 11 
0f 1c 16 1f 12 
0f 1c 16 1f 18 
0f 1c 16 1f 19 
0f 1c 16 1f 1e 
0f 1c 16 1f 1f 
0f 1c 16 24 08 
0f 1c 16 24 11 
0f 1c 16 24 
0f 1c 16 25 10 
0f 1c 16 25 
0f 1c 16 26 01 
0f 1c 16 26 08 
0f 1c 16 26 
0f 1c 17 03 09 
0f 1c 17 03 10 
0f 1c 17 03 11 
0f 1c 17 03 
0f 1c 17 04 11 
0f 1c 17 04 
0f 1c 17 0c 10 
0f 1c 17 0c 11 
0f 1c 17 0c 13 
0f 1c 17 0c 
0f 1c 17 12 01 
0f 1c 17 12 10 
0f 1c 17 12 11 
0f 1c 17 12 
0f 1c 17 13 01 
0f 1c 17 13 0a 
0f 1c 17 13 0b 
0f 1c 17 13 10 
0f 1c 17 13 11 
0f 1c 17 13 1e 
0f 1c 17 13 1f 
0f 1c 17 13 20 
0f 1c 17 13 
0f 1c 17 14 01 
0f 1c 17 14 02 
0f 1c 17 14 0a 
0f 1c 17 14 0b 
0f 1c 17 14 10 
0f 1c 17 14 11 
0f 1c 17 14 13 
0f 1c 17 14 
0f 1c 17 18 01 
0f 1c 17 18 02 
0f 1c 17 18 0b 
0f 1c 17 18 10 
0f 1c 17 18 13 
0f 1c 17 18 1f 
0f 1c 17 19 10 
0f 1c 17 1a 10 
0f 1c 17 1a 13 
0f 1c 17 1d 01 
0f 1c 17 1d 02 
0f 1c 17 1d 0b 
0f 1c 17 1d 10 
0f 1c 17 1d 13 
0f 1c 17 1e 02 
0f 1c 17 1e 10 
0f 1c 17 1e 1e 
0f 1c 17 1f 01 
0f 1c 17 1f 02 
0f 1c 17 1f 0b 
0f 1c 17 1f 11 
0f 1c 17 1f 12 
0f 1c 17 1f 13 
0f 1c 17 1f 1e 
0f 1c 17 1f 27 
0f 1c 17 26 01 
0f 1c 17 26 10 
0f 1c 17 26 
0f 1c 19 03 01 
0f 1c 19 03 02 
0f 1c 19 03 09 
0f 1c 19 03 0b 
0f 1c 19 03 10 
0f 1c 19 03 12 
0f 1c 19 03 16 
0f 1c 19 03 1f 
0f 1c 19 03 26 
0f 1c 19 03 
0f 1c 19 04 10 
0f 1c 19 04 
0f 1c 19 0b 10 
0f 1c 19 0b 
0f 1c 19 0c 01 
0f 1c 19 0c 08 
0f 1c 19 0c 0a 
0f 1c 19 0c 10 
0f 1c 19 0c 18 
0f 1c 19 0c 1d 
0f 1c 19 0c 1f 
0f 1c 19 0c 26 
0f 1c 19 0c 
0f 1c 19 0d 01 
0f 1c 19 0d 09 
0f 1c 19 0d 26 
0f 1c 19 0d 
0f 1c 19 12 08 
0f 1c 19 12 09 
0f 1c 19 12 1f 
0f 1c 19 12 
0f 1c 19 13 01 
0f 1c 19 13 02 
0f 1c 19 13 08 
0f 1c 19 13 0a 
0f 1c 19 13 10 
0f 1c 19 13 16 
0f 1c 19 13 18 
0f 1c 19 13 1f 
0f 1c 19 13 26 
0f 1c 19 13 
0f 1c 19 14 01 
0f 1c 19 14 08 
0f 1c 19 14 1f 
0f 1c 19 14 
0f 1c 19 15 01 
0f 1c 19 15 
0f 1c 19 18 02 
0f 1c 19 18 09 
0f 1c 19 18 0a 
0f 1c 19 18 0b 
0f 1c 19 18 12 
0f 1c 19 18 16 
0f 1c 19 18 1d 
0f 1c 19 18 1e 
0f 1c 19 18 1f 
0f 1c 19 18 26 
0f 1c 19 19 01 
0f 1c 19 19 09 
0f 1c 19 19 10 
0f 1c 19 19 1f 
0f 1c 19 19 26 
0f 1c 19 1c 02 
0f 1c 19 1c 09 
0f 1c 19 1c 0a 
0f 1c 19 1c 0b 
0f 1c 19 1c 16 
0f 1c 19 1c 1e 
0f 1c 19 1c 1f 
0f 1c 19 1e 02 
0f 1c 19 1e 08 
0f 1c 19 1e 09 
0f 1c 19 1e 10 
0f 1c 19 1e 16 
0f 1c 19 1e 18 
0f 1c 19 1e 1d 
0f 1c 19 1e 1e 
0f 1c 19 1e 1f 
0f 1c 19 1e 26 
0f 1c 19 1e 27 
0f 1c 19 1e 
0f 1c 19 1f 01 
0f 1c 19 1f 02 
0f 1c 19 1f 09 
0f 1c 19 1f 0b 
0f 1c 19 1f 11 
0f 1c 19 1f 12 
0f 1c 19 1f 16 
0f 1c 19 1f 18 
0f 1c 19 1f 1d 
0f 1c 19 1f 1e 
0f 1c 19 1f 1f 
0f 1c 19 1f 26 
0f 1c 19 1f 27 
0f 1c 19 24 08 
0f 1c 19 24 10 
0f 1c 19 24 1f 
0f 1c 19 24 
0f 1c 19 25 02 
0f 1c 19 25 09 
0f 1c 19 25 0a 
0f 1c 19 25 0b 
0f 1c 19 25 10 
0f 1c 19 25 1f 
0f 1c 19 25 
0f 1c 19 26 01 
0f 1c 19 26 08 
0f 1c 19 26 09 
0f 1c 19 26 10 
0f 1c 19 26 
0f 1c 19 
0f 1c 1f 03 02 
0f 1c 1f 03 09 
0f 1c 1f 03 0b 
0f 1c 1f 03 18 
0f 1c 1f 03 1a 
0f 1c 1f 03 20 
0f 1c 1f 0b 1a 
0f 1c 1f 0c 01 
0f 1c 1f 0c 09 
0f 1c 1f 0c 0a 
0f 1c 1f 0c 18 
0f 1c 1f 0c 19 
0f 1c 1f 0c 1a 
0f 1c 1f 0c 1b 
0f 1c 1f 0c 20 
0f 1c 1f 0c 26 
0f 1c 1f 12 18 
0f 1c 1f 12 
0f 1c 1f 13 02 
0f 1c 1f 13 08 
0f 1c 1f 13 0b 
0f 1c 1f 13 10 
0f 1c 1f 13 16 
0f 1c 1f 13 17 
0f 1c 1f 13 18 
0f 1c 1f 13 19 
0f 1c 1f 13 1a 
0f 1c 1f 13 20 
0f 1c 1f 14 01 
0f 1c 1f 14 02 
0f 1c 1f 14 09 
0f 1c 1f 14 0a 
0f 1c 1f 14 0b 
0f 1c 1f 14 16 
0f 1c 1f 14 18 
0f 1c 1f 14 1a 
0f 1c 1f 14 26 
0f 1c 1f 15 01 
0f 1c 1f 15 0a 
0f 1c 1f 15 10 
0f 1c 1f 15 20 
0f 1c 1f 15 
0f 1c 1f 18 02 
0f 1c 1f 18 08 
0f 1c 1f 18 0a 
0f 1c 1f 18 0b 
0f 1c 1f 18 11 
0f 1c 1f 18 12 
0f 1c 1f 18 16 
0f 1c 1f 18 17 
0f 1c 1f 18 18 
0f 1c 1f 18 19 
0f 1c 1f 18 1a 
0f 1c 1f 18 1b 
0f 1c 1f 18 1c 
0f 1c 1f 19 02 
0f 1c 1f 19 0a 
0f 1c 1f 19 0b 
0f 1c 1f 19 11 
0f 1c 1f 19 16 
0f 1c 1f 19 18 
0f 1c 1f 19 1a 
0f 1c 1f 19 20 
0f 1c 1f 19 27 
0f 1c 1f 1a 02 
0f 1c 1f 1a 09 
0f 1c 1f 1a 0a 
0f 1c 1f 1a 0b 
0f 1c 1f 1a 11 
0f 1c 1f 1a 12 
0f 1c 1f 1a 16 
0f 1c 1f 1a 18 
0f 1c 1f 1a 19 
0f 1c 1f 1a 1a 
0f 1c 1f 1a 1b 
0f 1c 1f 1a 26 
0f 1c 1f 1a 27 
0f 1c 1f 1c 01 
0f 1c 1f 1c 02 
0f 1c 1f 1c 08 
0f 1c 1f 1c 09 
0f 1c 1f 1c 0a 
0f 1c 1f 1c 0b 
0f 1c 1f 1c 11 
0f 1c 1f 1c 16 
0f 1c 1f 1c 18 
0f 1c 1f 1c 19 
0f 1c 1f 1c 1a 
0f 1c 1f 1c 1b 
0f 1c 1f 1c 1c 
0f 1c 1f 1c 27 
0f 1c 1f 1e 02 
0f 1c 1f 1e 11 
0f 1c 1f 1e 16 
0f 1c 1f 1e 18 
0f 1c 1f 1e 19 
0f 1c 1f 1e 1a 
0f 1c 1f 1e 1b 
0f 1c 1f 1e 1c 
0f 1c 1f 1e 27 
0f 1c 1f 1f 02 
0f 1c 1f 1f 08 
0f 1c 1f 1f 0b 
0f 1c 1f 1f 11 
0f 1c 1f 1f 16 
0f 1c 1f 1f 19 
0f 1c 1f 1f 1b 
0f 1c 1f 1f 1c 
0f 1c 1f 24 01 
0f 1c 1f 24 02 
0f 1c 1f 24 08 
0f 1c 1f 24 09 
0f 1c 1f 24 0b 
